"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x63794948","x1185022706934263811",2019-10-18 02:40:04,"TraffordCouncil","With so many children needing a forever home, Adoption Counts are always looking for adopters, in particular those who could consider children of a BME background, children with complex needs and siblings.

Find out more: https://t.co/btTL3OAmiT #YouCanAdopt #NationalAdoptionWeek https://t.co/JMcUYRD0un","Hootsuite Inc.",280,,,,FALSE,FALSE,2,0,,,"YouCanAdopt NationalAdoptionWeek",,"adoptioncounts.org.uk","https://t.co/btTL3OAmiT","http://adoptioncounts.org.uk","http://pbs.twimg.com/media/EHIL3xdW4AUU_vc.jpg","https://t.co/JMcUYRD0un","https://twitter.com/TraffordCouncil/status/1185022706934263811/photo/1","photo","http://pbs.twimg.com/media/EHIL3xdW4AUU_vc.jpg","https://t.co/JMcUYRD0un","https://twitter.com/TraffordCouncil/status/1185022706934263811/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1185022706934263811","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184856650794098689",2019-10-17 15:40:13,"TraffordCouncil","60% of the pollution that children breathe in each day is during the #SchoolRun, according to research from @QMUL.

🚶♂️🚲🛴 Can you leave the car behind? 👉 https://t.co/nnQVffmbUV

#CleanAirGM #BackToSchool https://t.co/BHiHmW0GHt","Hootsuite Inc.",204,,,,FALSE,FALSE,1,0,,,"SchoolRun CleanAirGM BackToSchool",,"ow.ly/9oK650vWt0H","https://t.co/nnQVffmbUV","http://ow.ly/9oK650vWt0H","http://pbs.twimg.com/media/EHF02DrWoAAad2o.jpg","https://t.co/BHiHmW0GHt","https://twitter.com/TraffordCouncil/status/1184856650794098689/photo/1","photo","http://pbs.twimg.com/media/EHF02DrWoAAad2o.jpg","https://t.co/BHiHmW0GHt","https://twitter.com/TraffordCouncil/status/1184856650794098689/photo/1",,"x19401276","QMUL","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184856650794098689","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184847135847735296",2019-10-17 15:02:25,"TraffordCouncil","For Alan, @PrincesTrust’s Make Your Mark programme
was the turning point in his career journey - now working
for @MarksAndSpencer, he’s found a job he loves #MyWayIn https://t.co/PIsHUtjlpP https://t.co/E2MMjYzOn5","Hootsuite Inc.",189,,,,FALSE,FALSE,1,0,,,"MyWayIn",,"ow.ly/kDYu30np1zd","https://t.co/PIsHUtjlpP","http://ow.ly/kDYu30np1zd","http://pbs.twimg.com/media/EHFsMJUX0AAX6Np.jpg","https://t.co/E2MMjYzOn5","https://twitter.com/TraffordCouncil/status/1184847135847735296/photo/1","photo","http://pbs.twimg.com/media/EHFsMJUX0AAX6Np.jpg","https://t.co/E2MMjYzOn5","https://twitter.com/TraffordCouncil/status/1184847135847735296/photo/1",,"x57280159 x37916167","PrincesTrust marksandspencer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184847135847735296","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184845333689520128",2019-10-17 14:55:15,"TraffordCouncil","Great to work alongside @SEALIFEManc @intuTrafford, @Selfridges, @Laing_ORourke and @usSoftwareGroup this afternoon clearing litter from the canal bank. #LetsTidyTraffordTogether #LoveWhereYouLive #BeResponsible https://t.co/8NWIWKGX2O","Twitter Web Client",211,,,,FALSE,FALSE,3,1,,,"LetsTidyTraffordTogether LoveWhereYouLive BeResponsible",,,,,"http://pbs.twimg.com/media/EHFoikwWoAALTdA.jpg","https://t.co/8NWIWKGX2O","https://twitter.com/TraffordCouncil/status/1184845333689520128/photo/1","photo","http://pbs.twimg.com/media/EHFoikwWoAALTdA.jpg http://pbs.twimg.com/media/EHFqJ8iWsAAwuaJ.jpg","https://t.co/8NWIWKGX2O https://t.co/8NWIWKGX2O","https://twitter.com/TraffordCouncil/status/1184845333689520128/photo/1 https://twitter.com/TraffordCouncil/status/1184845333689520128/photo/1",,"x823011576 x22801114 x19967728 x221041816","SEALIFEManc intuTrafford Selfridges Laing_ORourke","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184845333689520128","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184845315754680320",2019-10-17 14:55:11,"TraffordCouncil","The Greater Manchester Combined Authority want to hear your views on how you think your buses should be run.

Click here 👉 https://t.co/9qhH944Y5M #gmbusconsultation https://t.co/So8RqtrEzc","Hootsuite Inc.",165,,,,FALSE,FALSE,2,1,,,"gmbusconsultation",,"ow.ly/8bD150wd1nA","https://t.co/9qhH944Y5M","http://ow.ly/8bD150wd1nA","http://pbs.twimg.com/media/EHFqiPEXkAE8gsF.jpg","https://t.co/So8RqtrEzc","https://twitter.com/TraffordCouncil/status/1184845315754680320/photo/1","photo","http://pbs.twimg.com/media/EHFqiPEXkAE8gsF.jpg","https://t.co/So8RqtrEzc","https://twitter.com/TraffordCouncil/status/1184845315754680320/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184845315754680320","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184784906687254528",2019-10-17 10:55:08,"TraffordCouncil","Every child deserves a loving,  stable family. See if yours could provide just that. https://t.co/gafhJ5Nwnl #YouCanAdopt https://t.co/u693Y6uz1K","Hootsuite Inc.",121,,,,FALSE,FALSE,2,2,,,"YouCanAdopt",,"bit.ly/first4adoption","https://t.co/gafhJ5Nwnl","http://bit.ly/first4adoption","http://pbs.twimg.com/media/EHEzmA1W4AI8qHm.jpg","https://t.co/u693Y6uz1K","https://twitter.com/TraffordCouncil/status/1184784906687254528/photo/1","photo","http://pbs.twimg.com/media/EHEzmA1W4AI8qHm.jpg","https://t.co/u693Y6uz1K","https://twitter.com/TraffordCouncil/status/1184784906687254528/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184784906687254528","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184777720569499648",2019-10-17 10:26:35,"TraffordCouncil","During October and November 2018 @manchesterfire dealt with 42 incidents in Trafford where a wheelie bin, loose refuse and/or small quantities of rubbish had been deliberately set on fire – an increase of 75% from 2017.

Stay safe this #Halloween and #Bonfire 🎃🎇

#treacle https://t.co/cQtEgePUVn","Twitter Web App",272,,,,FALSE,FALSE,0,2,,,"Halloween Bonfire treacle",,,,,"http://pbs.twimg.com/media/EHEtDXKWkAAtc69.jpg","https://t.co/cQtEgePUVn","https://twitter.com/TraffordCouncil/status/1184777720569499648/photo/1","photo","http://pbs.twimg.com/media/EHEtDXKWkAAtc69.jpg","https://t.co/cQtEgePUVn","https://twitter.com/TraffordCouncil/status/1184777720569499648/photo/1",,"x266051385","manchesterfire","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184777720569499648","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184752244199215104",2019-10-17 08:45:21,"TraffordCouncil","TODAY: @AltrinchamCOA in Timperley is holding a Sixth Form Open Evening this evening, 6pm-8pm.

Prospective students in Year 11 and their parents/carers are invited to come and see what the state-of-the-art Sixth Form has to offer. No booking required.

#altrincham https://t.co/9l2fQtV73C","Twitter Web App",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x2438499182 x147697185","altrinchamtoday AltrinchamCOA","en",,,,,,,,,,,,,,,,"x1184748381299789824","TODAY: @AltrinchamCOA in Timperley is holding a Sixth Form Open Evening this evening, 6pm-8pm.

Prospective students in Year 11 and their parents/carers are invited to come and see what the state-of-the-art Sixth Form has to offer. No booking required.

#altrincham https://t.co/9l2fQtV73C",2019-10-17 08:30:00,"TweetDeck",0,1,"x2438499182","altrinchamtoday","Altrincham Today",12938,4448,7876,"Altrincham","The leading news brand in Altrincham, read by over 133,000 unique visitors a month. Highly Commended @regpressawards 2019. Stories: david@altrincham.today.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184752244199215104","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184498053501378560",2019-10-16 15:55:17,"TraffordCouncil","A Bed Every Night is in operation in Trafford until June 2020.

If you have concerns about anyone sleeping rough please refer them to Housing Options Service Trafford.

📞0161 912 2230 or 0800 218 2000 (out of hours).

➡️ https://t.co/pREEYZ2zNr https://t.co/pNLwvYDScr","Hootsuite Inc.",244,,,,FALSE,FALSE,1,1,,,,,"bit.ly/2nBnRfr","https://t.co/pREEYZ2zNr","http://bit.ly/2nBnRfr","http://pbs.twimg.com/media/EHAus85W4AQkbtE.jpg","https://t.co/pNLwvYDScr","https://twitter.com/TraffordCouncil/status/1184498053501378560/photo/1","photo","http://pbs.twimg.com/media/EHAus85W4AQkbtE.jpg","https://t.co/pNLwvYDScr","https://twitter.com/TraffordCouncil/status/1184498053501378560/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184498053501378560","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184486724258467846",2019-10-16 15:10:16,"TraffordCouncil","There is still time to register your interest in #SolarTogetherGreaterManchester. 

The scheme is helping residents come together as a community to create a group-buying scheme for solar panels on their home. #GMGreenCity 
 
Find out more:

https://t.co/6SsHD0xXEh https://t.co/xywOeMNtPe","Hootsuite Inc.",264,,,,FALSE,FALSE,0,0,,,"SolarTogetherGreaterManchester GMGreenCity",,"solartogether.co.uk/gmca/home","https://t.co/6SsHD0xXEh","https://solartogether.co.uk/gmca/home","http://pbs.twimg.com/media/EHAkZe3XYAAbnV7.jpg","https://t.co/xywOeMNtPe","https://twitter.com/TraffordCouncil/status/1184486724258467846/photo/1","photo","http://pbs.twimg.com/media/EHAkZe3XYAAbnV7.jpg","https://t.co/xywOeMNtPe","https://twitter.com/TraffordCouncil/status/1184486724258467846/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184486724258467846","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184485480588599299",2019-10-16 15:05:19,"TraffordCouncil","Visit https://t.co/gafhJ5Nwnl to see if you could provide a loving home to a child that so truly needs one. #YouCanAdopt https://t.co/qBW6ZjgIue","Hootsuite Inc.",120,,,,FALSE,FALSE,1,1,,,"YouCanAdopt",,"bit.ly/first4adoption","https://t.co/gafhJ5Nwnl","http://bit.ly/first4adoption","http://pbs.twimg.com/media/EHAjRHGWwAATzJI.jpg","https://t.co/qBW6ZjgIue","https://twitter.com/TraffordCouncil/status/1184485480588599299/photo/1","photo","http://pbs.twimg.com/media/EHAjRHGWwAATzJI.jpg","https://t.co/qBW6ZjgIue","https://twitter.com/TraffordCouncil/status/1184485480588599299/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184485480588599299","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184476469944356865",2019-10-16 14:29:31,"TraffordCouncil","@Mrs_Gatenby Hi Gemma, see the below details of organisations that will be able to advise. 
Hope this helps https://t.co/4pB7jewVWl","Twitter Web App",94,"x1184472376936935424","x22068332","Mrs_Gatenby",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/EHAbEcHWkAUDC9H.jpg","https://t.co/4pB7jewVWl","https://twitter.com/TraffordCouncil/status/1184476469944356865/photo/1","photo","http://pbs.twimg.com/media/EHAbEcHWkAUDC9H.jpg","https://t.co/4pB7jewVWl","https://twitter.com/TraffordCouncil/status/1184476469944356865/photo/1",,"x22068332","Mrs_Gatenby","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184476469944356865","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184473670447718402",2019-10-16 14:18:24,"TraffordCouncil","🗣️ ""It means colleagues can contact a team member and get the help they need by the click of a button.""

Find out more about our new mental health support network for staff ⬇️

https://t.co/SBSreSFpYo https://t.co/DH1b9ZgMwb","Twitter Web App",200,,,,FALSE,FALSE,11,0,,,,,"trafford.gov.uk/residents/news…","https://t.co/SBSreSFpYo","http://www.trafford.gov.uk/residents/news/articles/2019/20191016-Council-sets-up-mental-health-first-aid-support-network.aspx","http://pbs.twimg.com/media/EHAYd4HWoAAv4mx.jpg","https://t.co/DH1b9ZgMwb","https://twitter.com/TraffordCouncil/status/1184473670447718402/photo/1","photo","http://pbs.twimg.com/media/EHAYd4HWoAAv4mx.jpg","https://t.co/DH1b9ZgMwb","https://twitter.com/TraffordCouncil/status/1184473670447718402/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184473670447718402","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184469338096652289",2019-10-16 14:01:11,"TraffordCouncil","@LouiseMusicmad Hi Louise, please can you report this to @OneTrafford on 03330 035865. They should be able to assist, thanks.","Twitter Web App",109,"x1184467882836672512","x710615280","LouiseMusicmad",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x710615280 x4706367261","LouiseMusicmad OneTrafford","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184469338096652289","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184455632927244288",2019-10-16 13:06:43,"TraffordCouncil","Can you help make Sale Shine this Christmas by sponsoring a bulb?💡🎄

https://t.co/yANiLJPEH2 https://t.co/7oWH2SVtmO","Twitter Web App",92,,,,FALSE,FALSE,2,1,,,,,"justgiving.com/crowdfunding/s…","https://t.co/yANiLJPEH2","https://www.justgiving.com/crowdfunding/salechristmaslights","http://pbs.twimg.com/media/EHAIHaoWwAA8IQi.png","https://t.co/7oWH2SVtmO","https://twitter.com/TraffordCouncil/status/1184455632927244288/photo/1","photo","http://pbs.twimg.com/media/EHAIHaoWwAA8IQi.png","https://t.co/7oWH2SVtmO","https://twitter.com/TraffordCouncil/status/1184455632927244288/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184455632927244288","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184439470101274624",2019-10-16 12:02:30,"TraffordCouncil","Looking for a new job can seem daunting - #MyWayIn can help make the process easier. Check out our website for real-life stories, employer advice and more https://t.co/PIsHUtjlpP","Hootsuite Inc.",178,,,,FALSE,FALSE,0,1,,,"MyWayIn",,"ow.ly/kDYu30np1zd","https://t.co/PIsHUtjlpP","http://ow.ly/kDYu30np1zd",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184439470101274624","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1184436990575558656",2019-10-16 11:52:38,"TraffordCouncil","Join us for The Very Hungry Caterpillar stories and crafts this half-term at Stretford and Urmston Libraries and make your very own pom-pom caterpillar! Please see below for full details. 🐛 📚 https://t.co/qdRgfPqjTb","Twitter Web App",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x2546898308","TraffLibraries","en",,,,,,,,,,,,,,,,"x1184412012929015808","Join us for The Very Hungry Caterpillar stories and crafts this half-term at Stretford and Urmston Libraries and make your very own pom-pom caterpillar! Please see below for full details. 🐛 📚 https://t.co/qdRgfPqjTb",2019-10-16 10:13:23,"Twitter for iPhone",3,4,"x2546898308","TraffLibraries","Trafford Libraries",2728,2635,3558,"Trafford, Manchester","Books & eBooks, free wi-fi, events, reading, film & craft groups, storytimes & rhyme times, Council services, meeting rooms, study space & no fines!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1184436990575558656","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
